datum,stranka,znesek,kategorija,kanal,regija
2026-04-01,Ana Kovač,29.90,subscription,direct,Ljubljana
2026-04-01,Marko Zupančič,29.90,subscription,direct,Maribor
2026-04-02,Petra Novak,49.90,gift-packet,referral,Ljubljana
2026-04-02,Tomaž Horvat,29.90,subscription,instagram,Celje
2026-04-03,Maja Kos,29.90,subscription,direct,Ljubljana
2026-04-04,Luka Vidmar,89.70,bundle-3mo,referral,Kranj
2026-04-04,Nina Klemenčič,29.90,subscription,direct,Ljubljana
2026-04-05,Jure Levstik,49.90,gift-packet,instagram,Maribor
2026-04-06,Špela Bratož,29.90,subscription,direct,Koper
2026-04-07,Anže Pirc,29.90,subscription,referral,Ljubljana
2026-04-08,Katja Zorman,89.70,bundle-3mo,direct,Maribor
2026-04-08,Matej Tomšič,29.90,subscription,instagram,Ljubljana
2026-04-09,Tina Repovž,29.90,subscription,direct,Celje
2026-04-10,Boris Hribar,49.90,gift-packet,referral,Ljubljana
2026-04-11,Vida Kranjc,29.90,subscription,direct,Kranj
2026-04-12,Rok Skubic,29.90,subscription,instagram,Ljubljana
2026-04-13,Eva Bergant,89.70,bundle-3mo,referral,Maribor
2026-04-14,Klemen Mlakar,29.90,subscription,direct,Ljubljana
2026-04-15,Saša Krašovec,29.90,subscription,instagram,Koper
2026-04-15,Andrej Pečnik,29.90,subscription,direct,Ljubljana
2026-04-16,Mateja Logar,49.90,gift-packet,referral,Celje
2026-04-17,Aljaž Šorli,29.90,subscription,direct,Ljubljana
2026-04-18,Polona Lah,29.90,subscription,instagram,Maribor
2026-04-19,Gašper Žagar,29.90,subscription,direct,Ljubljana
2026-04-20,Ines Dolenc,89.70,bundle-3mo,referral,Kranj
2026-04-21,Mitja Vovk,29.90,subscription,instagram,Ljubljana
2026-04-22,Tanja Rebernik,49.90,gift-packet,direct,Ljubljana
2026-04-23,Domen Cerar,29.90,subscription,referral,Maribor
2026-04-24,Urška Vidic,29.90,subscription,direct,Ljubljana
2026-04-25,Žiga Pavlin,29.90,subscription,instagram,Celje
2026-04-26,Maša Bizjak,49.90,gift-packet,referral,Ljubljana
2026-04-27,Tilen Hočevar,89.70,bundle-3mo,direct,Maribor
2026-04-28,Lara Kolarič,29.90,subscription,instagram,Ljubljana
2026-04-29,Blaž Krajnc,29.90,subscription,direct,Ljubljana
2026-04-30,Sara Žnidaršič,29.90,subscription,referral,Koper
2026-05-01,Miha Drofenik,29.90,subscription,direct,Ljubljana
2026-05-02,Barbara Kuhar,49.90,gift-packet,instagram,Maribor
2026-05-03,Jaka Bizjak,29.90,subscription,direct,Ljubljana
2026-05-04,Petra Grošelj,29.90,subscription,referral,Celje
2026-05-05,David Korošec,89.70,bundle-3mo,instagram,Ljubljana
2026-05-06,Tjaša Ravnik,29.90,subscription,direct,Kranj
2026-05-07,Sebastjan Verbič,29.90,subscription,direct,Ljubljana
2026-05-08,Manca Dolinar,49.90,gift-packet,referral,Ljubljana
2026-05-09,Erazem Šmid,29.90,subscription,instagram,Maribor
2026-05-10,Ema Goričan,29.90,subscription,direct,Ljubljana
2026-05-11,Nejc Slabe,89.70,bundle-3mo,referral,Celje
2026-05-12,Lucija Pintar,29.90,subscription,direct,Ljubljana
2026-05-13,Filip Erjavec,29.90,subscription,instagram,Koper
2026-05-14,Alenka Poklukar,49.90,gift-packet,direct,Ljubljana
2026-05-15,Matjaž Smolnikar,29.90,subscription,referral,Maribor
